0.0462367709203868,-0.0325310371100108,-0.19697328126695,-0.319578813979082,-0.408847832251803,-0.460761705818118,-0.579966098143376,-0.643354043215261,-0.494402820633005,-0.518509689684266,-0.539226135343466,-0.164615079204904,-0.0337891930545803,0.127578743296556,0.242402797420948,0.401493025719613,0.511279584581437,0.409258471228833,0.216832202247302,0.250184506260555,0.0779243705137287,-0.0287673924822943,-0.311595291856925,-0.384224411346835,-0.464975575679555,-0.495420635053906,-0.532232744237404,-0.419753681229594,-0.315373785565273,-0.236743005877558,-0.231687635773693,0.0454202369154051,0.0471724095675702,0.0236722660714804,-0.13321572045752,-0.117533923927109,-0.281782098186588,-0.368361389801919,-0.608529313778687,-0.842667227456439,-0.608041028977472,-0.507451644790057,-0.612085933127944,-0.496370912603638,-0.289609755936678,-0.279166034817639,0.0182225184506025,0.120054997729648,0.172408060607954,0.326528599739896,0.39340744600115,0.577506304442036,0.415253260251954,0.410824608089704,0.35003020497968,0.263637025907083,0.0144567599509308,-0.118615894306811,-0.255868877158117,-0.37484189862954,-0.706441113670862,-0.599949464228738,-0.653899654848008,-0.777235389051928,-0.797235436975156,-0.683879979462675,-0.449925471523638,-0.230618307065473,-0.21886242193467,0.102798104528065,0.317465961898605,0.590786515694054,0.590643628339971,0.537230071786735,0.671967005434825,0.61801117214092,0.458457063525419,0.395877820880184,0.266512554323228,0.0583703058413104,-0.214001330105051,-0.158891165729922,-0.156156218455,-0.250449027494362,-0.407174773668656,-0.351295579986656,-0.234863841327923,-0.290906800947634,-0.220370530287617,-0.227590245397649,-0.0566977696458911,-0.0840139457405939,-0.0973353657162115,-0.0125150924306879,0.0331629078783032,-0.122128049525906,-0.032338171052791,-0.0531645135725606,-0.0628902798723126,0.0447515196905977
-0.00941675615032814,-0.00208184096481889,-0.182190429161544,-0.293424539968715,-0.453100241181377,-0.446861254068603,-0.542933263757992,-0.577289036612596,-0.484956154701205,-0.468760081765417,-0.320547806232446,-0.163790169287468,0.0421791086575024,0.264664775572094,0.396678339507653,0.564499106177165,0.551584889348872,0.610440030503937,0.498894234762054,0.353820051838196,0.169629817087208,0.0748435485707225,-0.20150985615655,-0.300716300369805,-0.437860128598671,-0.515818696724173,-0.486833820096381,-0.420461046991503,-0.208860139504277,0.00840042801008256,0.132446693265903,0.303606803930074,0.552824977607352,0.561159370402421,0.615313454212057,0.645017282727972,0.518587238851791,0.396672054671808,0.155011448862753,-0.0616983019791078,0.0450175113623685,-0.309549080194582,-0.50470123586798,-0.689833987355395,-0.847371984638289,-0.885960607818756,-0.911448033279985,-0.883668949319586,-0.791381860165238,-0.631676894423605,-0.396512299582921,0.053505879023505,0.315555289157175,0.685177843787173,0.850687993050222,1.16531720177397,1.30208947471758,1.39717240172208,1.42236540261424,1.15796018622626,1.10285360506516,0.75300242763518,0.471716873321556,0.0885273938906903,-0.405952528300007,-0.712534635015873,-0.978057014450661,-1.18695625321881,-1.20919010791097,-1.12933456064895,-1.0307427210093,-0.659205631770378,-0.306904823286237,0.162569258995131,0.579916297879526,0.916430688868743,1.09900803719122,1.19042751439063,1.19127634571354,1.17657391927499,0.873072005148923,0.473063699075147,0.296236595842402,-0.117070286480609,-0.576955393957328,-0.823353355409773,-1.04364153493374,-1.03568043462774,-1.23073156991624,-1.06116814352746,-0.707856575684935,-0.558628809665127,-0.241552683109003,0.166903050814453,0.567040685302658,0.846090323369051,1.10353268660875,1.22672699790269,1.26590408521287,1.23743206319714
0.0362411183412094,-0.094611541891798,-0.157699370533571,-0.34827892899208,-0.4819873858484,-0.60494250081568,-0.73485324353809,-0.772945724930462,-0.794104030984593,-0.723924284097657,-0.640480596806865,-0.450755682473793,-0.301301798838505,-0.111194817265026,0.166880655311957,0.365760283807099,0.40430936411056,0.610797832420997,0.597262339255239,0.551703563913954,0.482663013278734,0.376856544946978,0.179381525240409,-0.0294151676777384,-0.225595091022095,-0.362246153792614,-0.419767172220467,-0.488621833089997,-0.474613746596373,-0.447405056742663,-0.464117288413095,-0.334938180059244,-0.273736770785869,-0.198240208735414,-0.140051447743514,-0.101923478397592,-0.0737952540097495,-0.0826358860466112,-0.233752061179037,-0.374095471753743,-0.119816100920745,-0.208164854747336,-0.244543476213191,-0.333217840451451,-0.502539631690741,-0.623436110420656,-0.681656887562186,-0.576639131447569,-0.683605951813392,-0.585949377602918,-0.524510138691834,-0.34822195042436,-0.102300860738264,0.0528681983615506,0.218283424378194,0.342411583468631,0.496276948716908,0.525361504349045,0.516777678945625,0.553339651645689,0.387065261386643,0.277590522260344,0.0880988901067584,-0.22885567704227,-0.376678687585378,-0.425314195108453,-0.651944650544699,-0.650049946125227,-0.714531910109849,-0.703437622768092,-0.572696864150697,-0.319887023001835,-0.146739102832099,0.0216711311825768,0.25360682564006,0.325099380023373,0.407674599415514,0.481253986088439,0.445770859773084,0.383564132792675,0.256685885712505,0.131722368894478,-0.090704963931004,-0.234648415985658,-0.334392963808803,-0.584838008799324,-0.648802860316563,-0.637067981214632,-0.694869389171365,-0.850153395613286,-0.750356241001005,-0.696450488492799,-0.605481100055822,-0.543550924226102,-0.421810423614049,-0.345203662769475,-0.160796546347976,-0.0514969369546777,0.00534155623986938,0.178795229571571
-0.0556214927399007,-0.0294074459439905,-0.0436606876197205,-0.138550348091434,-0.0518970065810533,-0.0521139557566609,0.0222654294435384,-0.000149103111352217,0.0711812100331706,0.217622660352205,0.297803275364187,0.417310821134469,0.472136195278838,0.348058099164032,0.446031910460652,0.325095216321922,0.221333114342206,0.10223536943827,-0.0450171031494863,-0.206981082621886,-0.269658221999969,-0.379574751548529,-0.404957245896352,-0.396970145351174,-0.423896834018866,-0.253175231041788,-0.160455619486454,0.0631758867651803,0.160140954552523,0.278999094809876,0.402352976346202,0.464829415626851,0.537624448784046,0.551837039800145,0.403621760211837,0.323391752201567,0.279902272305432,0.164262520182656,0.118401521819456,0.0436129998134416,0.0926147932731529,-0.235496010254915,-0.242562311035089,-0.221692833282385,-0.0302220890536833,0.0228479988439062,-0.0504917131935852,0.031886615595562,0.205465146688528,0.256436014562907,0.32308633758691,0.353530719055101,0.517473655484036,0.436270229849738,0.54549299917898,0.602176856112048,0.539816731963125,0.573305771843403,0.48274272654148,0.297716597096982,0.135785560251505,0.0103991972184138,-0.0440481283161202,-0.515344370340419,-0.503361041623426,-0.61334456770402,-0.770096509807407,-0.653234436783882,-0.611771132198453,-0.555815145583192,-0.440059851344789,-0.498472615179585,-0.313634040206537,-0.0494084842250034,0.0343141176157834,0.136490850978011,0.129951000512476,0.213308289098288,0.249705518556764,0.309342372026202,0.161792128359891,0.0577172171988012,0.0920546999430366,0.0844593566641097,-0.137268358497245,-0.12064244778215,-0.112146983872294,-0.110699940733119,-0.0927843439330907,0.0995831255595702,0.313414406445792,0.141179595760737,0.105512469566208,0.155143372397966,0.22373987418485,0.242056509739667,0.132000276701956,-0.0107341254783321,-0.0687001356525081,-0.127810692210853
-0.0456898461317167,-0.0517268332562632,-0.180276635274644,-0.366972041645537,-0.487665745481558,-0.562263279275085,-0.744619276035448,-0.793283980653139,-0.852886178073915,-0.853673159410348,-0.605733561688992,-0.45214193956561,-0.282650439273732,-0.0273601635662797,0.304043842212937,0.328358018402396,0.38645211046281,0.44981438129051,0.46224674482829,0.413430235523569,0.389156955946092,0.0635204234930171,0.0688245129426416,-0.0504002858589357,-0.115697616246221,-0.184251735095062,-0.36374839057445,-0.366588408065961,-0.286373696794363,-0.199175921092071,-0.16228693891302,-0.181480899026228,-0.165714533364076,-0.0606427449632918,-0.131513556223448,-0.147393874578431,-0.135532079821411,-0.259242926419807,-0.407126017731151,-0.477685097886077,-0.233880673369703,-0.404300605286663,-0.473365180089762,-0.432379247305991,-0.44008448734913,-0.214982676622703,-0.344098301959878,-0.047269422105958,0.00721428104681851,0.223821148362806,0.139970864085339,0.368818589145697,0.41759964464017,0.334622682109311,0.404426990370898,0.455927711244445,0.21635690787145,0.168003629728188,-0.0283016283690776,-0.282912204947908,-0.227066139287201,-0.347337207902,-0.469564836028159,-0.489122528701309,-0.284702713758989,-0.382619958454424,-0.329276948330864,-0.118171266068964,0.0498879453358034,0.108278111728369,0.445731374816203,0.194398782205694,0.397059015417647,0.405556419298045,0.521911542889422,0.445301733514202,0.325096903937288,0.148822246021366,0.0706201081189089,0.0570034725155562,0.158215671214834,0.0679974109574905,-0.0507903511486499,-0.0177701010800084,-0.157563192597642,-0.232737824325414,-0.264863278974848,-0.343909619603159,-0.331200248497463,-0.192538433847825,-0.182251765175885,0.000872064080178475,-0.105961523803999,0.072505639013622,-0.0783914705460776,0.215693268342259,-0.0158263455908522,0.206513266174809,0.153460132681154,0.309728648966321
0.0736066307257076,-0.103696276056351,-0.182446890289951,-0.340747623900401,-0.479499418949267,-0.62111261350343,-0.862003440859064,-0.812185421780387,-0.894798571240631,-0.776602564261684,-0.617223853251387,-0.542549221965068,-0.413621698686581,-0.20332017340386,0.0372359877766783,0.172785155303383,0.397136708782846,0.330420475748191,0.488396785182,0.682188073233795,0.641689467645083,0.348646337282757,0.355755071995265,0.195988499798576,0.176610568544446,-0.0220754458788677,0.00696584306690973,0.110270988879532,0.0320539501274739,0.0628627263561787,0.0696352176671036,0.0166963927058305,-0.0450492641880907,-0.0464468660156785,-0.284260772621904,-0.35547234064688,-0.576785933701712,-0.792238295276336,-1.02192218223429,-1.23843503570926,-0.840887404130176,-1.13806889478676,-1.02176606726188,-0.813783716676988,-0.707551066509564,-0.126993072117547,0.0550279543423744,0.363163487572496,0.559741751630556,0.847219389337424,1.04569954842965,1.05000271866206,1.13485492649219,0.995243728141664,0.776560610964269,0.596127806528889,0.12564018162473,-0.201010232647049,-0.505342429682102,-0.514655642783498,-0.622688958296203,-0.582956750801373,-0.591290190797848,-0.467236271491084,-0.474889729534045,-0.241624990054373,-0.113977296522504,-0.0617408028029896,-0.122262812509922,0.134350683734232,0.293415205071392,-0.0703749115411353,0.0299655734895027,-0.0276639453299144,0.197926550385768,0.0404726136326864,0.0889777482941541,0.234374448804696,0.29495025627784,0.344295072278308,0.42833528846005,0.389289291892193,0.368277121490622,0.434254464590221,0.248854409465973,0.17982033825835,-0.0761106309780129,-0.115191525591947,-0.384160969472465,-0.493422351790556,-0.502526686681881,-0.599025448564162,-0.602607572236736,-0.647539651705112,-0.70212189972692,-0.341621995359469,-0.246290886163516,-0.0393013088266187,0.0748408707287457,0.25371942631267
-0.0637803127332152,-0.0443691335953095,-0.0712779090612116,-0.180327395803886,-0.256724276936467,-0.158302407979825,-0.179402441159824,0.00783840957643064,-0.0814041767336853,0.234460434262027,0.33375405816273,0.312420972275272,0.564653106433141,0.471950719720802,0.643381944357404,0.557535098363051,0.484651866127292,0.471124713891692,0.217563991820913,0.108579735230288,-0.180935769598173,-0.311348021548185,-0.614584159007341,-0.669807302155041,-0.767598615406765,-0.728337019113143,-0.615526489182842,-0.452346787475564,-0.265438587236213,0.106676323056987,0.26106657730422,0.568696352739017,0.741788878056386,1.04966794720585,1.04871200557441,1.10880517102529,1.03405252138101,0.91019809414481,0.77555509200722,0.520881932164095,0.087637515344723,-0.0315030871874185,-0.0631748818302569,-0.451689493422998,-0.559851272743791,-0.695604283824238,-0.599334433362534,-0.552879931277163,-0.496580539456337,-0.290657362369442,-0.229782938025456,-0.0243475033328907,0.172354500854512,0.310781460690609,0.364678288926414,0.55180462693078,0.481416265849363,0.767177273065955,0.470830983272897,0.464345609959867,0.492890855284687,0.227437170661302,0.420894593881128,-0.0422503159318929,-0.173784965330204,-0.30650652426332,-0.43467536650458,-0.442931438746783,-0.621940957968828,-0.404940931288671,-0.404018578679788,-0.165481303318765,-0.0334662728241479,0.168380611425232,0.197994295728584,0.348588028551983,0.333685111277037,0.380040825372524,0.337366674416596,0.3727760253769,0.126523620737058,-0.0295479776591286,-0.271391184468866,-0.0721119268101137,-0.364607662999054,-0.37900189511488,-0.543885319390616,-0.502390723536574,-0.486048704826409,-0.296915718626936,-0.534913334218655,-0.527858508127038,-0.143913536437878,-0.262281171530365,-0.217967901374651,0.0334775772694213,0.073655813971734,0.0811517971553627,0.110434966999107,0.308891862741826
0.0258422600526839,-0.137147510064656,-0.208361928682789,-0.220626354230706,-0.258317130140273,-0.49335838165124,-0.438084487778776,-0.499427799230356,-0.453398148711377,-0.481543387007683,-0.43449111989899,-0.207856417228969,-0.00476105249469169,0.0674364045841305,0.290920649094593,0.270314599826262,0.272119333857513,0.374838845642627,0.382566404879184,0.359278040259464,0.135204255671939,0.15818928799476,-0.138049050185554,-0.25502291222093,-0.261802046186816,-0.538736096798259,-0.378069878054411,-0.445963854684547,-0.336094001368632,-0.199481622105087,-0.137493469830185,-0.0852386432040964,0.13775916121384,0.170417979578293,0.307364646179477,0.29496867300643,0.381045868424663,0.105202806118437,-0.0115363156117509,-0.162800298218682,-0.137446192760764,-0.253435089321149,-0.378939069198865,-0.584788585181393,-0.7330526280764,-0.765562834172978,-0.55729779400272,-0.337509856311798,-0.186224073019308,-0.206903161887292,-0.000295105235696161,0.155797640706115,0.210085643762333,0.363222758145928,0.457743719373121,0.590548234501907,0.660103038178446,0.474932014026065,0.510202246482143,0.31820819614391,0.249334228542734,0.0558505728709876,0.00959241476640382,-0.362334467645867,-0.169121147567071,-0.260615306170782,-0.580062599172233,-0.405549283248794,-0.498033444691821,-0.383382044511335,-0.531214098648192,-0.234797821088982,-0.308189159924876,-0.209553323215137,0.321688482589148,0.0395626384365459,0.340555421671816,0.451865058958941,0.675794753342606,0.829046130924007,1.04801129321899,0.81903785825507,0.762133759973909,0.486514391521726,0.422774449106229,0.0855539206870064,-0.0846484115543027,-0.454803022263622,-0.761768430472196,-0.786465691948069,-1.08582430240578,-1.12047657946993,-0.80575073645103,-0.852226749139547,-0.857991406371912,-0.557994985650853,-0.183039902606955,0.0451557661206745,0.517320025983273,0.756718283265004
0.0069839660836551,-0.0955121977280066,-0.267847094825988,-0.242359295760867,-0.488408306201098,-0.489932755132213,-0.494729091565486,-0.637064366468547,-0.629152921436903,-0.614287899210702,-0.422092565696954,-0.228370667944458,-0.128650913932942,0.0634917833722605,0.177682519205807,0.247971460608585,0.405518476161015,0.33684838415002,0.177882765779892,-0.00298488716296096,0.0541535225360727,-0.144183744217025,-0.284440885557182,-0.416179815151,-0.403858250221624,-0.458850721901906,-0.330990255535263,-0.460843243834218,-0.333197516224623,-0.247135307809975,-0.171717580170337,-0.0386469833378054,-0.0210442915728659,-0.0560091634495553,0.0389473892615781,0.0779132861625891,0.11862444667388,-0.0184357747914906,-0.166147558888118,-0.264756360158396,-0.0802334251099679,-0.128188215126994,-0.321188024255482,-0.2611414185977,-0.525829335499627,-0.619219772149021,-0.74414612068589,-0.574634033275238,-0.405178714087867,-0.61532981147605,-0.512173652098011,-0.412045285137035,-0.260843678820072,-0.0525266875635211,-0.0287364154506766,0.154758504120998,0.229155301548614,0.283486878819605,0.103219381315406,-0.0394222841503378,-0.118815480134508,-0.0462083206353221,-0.259965277980897,-0.449878554673831,-0.559592253368291,-0.777812376796641,-0.725439451401683,-0.57050198266616,-0.549090810915223,-0.584631085271215,-0.182578903505728,-0.104194799982803,0.00520506064069887,0.0669981296706426,0.177804074246894,0.235206624098807,0.387102630771427,0.34175241994267,0.310730952527661,0.329862760716336,0.394554047007839,0.473084405818242,0.254229043301749,0.0453175629439095,-0.128465122335565,-0.07347464840352,-0.10151435539417,-0.36277234717553,-0.605117495810828,-0.597180746888437,-0.681250236659613,-0.694791629167497,-0.669183779196165,-0.644957061015697,-0.528929129361244,-0.566792555798484,-0.401706843743518,-0.223715771557403,0.114746826117336,0.217992775509301
0.0137366310059213,-0.0717678910697923,-0.102460266270314,-0.221565052957096,-0.384853713326047,-0.672840792521143,-0.752906761195535,-0.961326117675415,-1.01899143438725,-0.884497310166592,-0.762732016837654,-0.647526791440832,-0.566836838186643,-0.276924215361895,0.0278616867383283,0.17185638200394,0.420594225444742,0.616658962156199,0.722404063027993,0.735125153243347,0.725723156176915,0.552609084291706,0.494287236532591,0.470956518966848,0.238731254432162,0.0598761548082014,-0.157677369397818,-0.209647352258756,-0.413624032486609,-0.630661449516542,-0.627934690516223,-0.553957782353292,-0.621692372488235,-0.406229081243804,-0.55780349441402,-0.489209158071279,-0.500063434392341,-0.55669080619637,-0.541670917238184,-0.764880593362624,-0.466369626557665,-0.427177880258831,-0.401638786918652,-0.544600871662943,-0.308455597406544,-0.121877584909762,-0.0910649361466391,0.0298136001341484,0.0244858646001691,0.144982510820391,0.125456547317664,0.109131606850455,0.204238046453993,0.221728600531734,0.218068598845037,0.19650139133103,0.213563812070013,0.171130958552171,-0.0607304499923155,-0.119473272422354,-0.143416043473267,-0.196876999355038,-0.222500749885603,-0.419634177457414,-0.231758110706372,-0.366617678528977,-0.437067642970702,-0.322665892139022,-0.31592927058891,-0.281371296354082,-0.284945215310821,-0.268604718815582,-0.167440082172428,-0.0153049322734399,-0.000111361268724505,0.231099772911316,0.108032048805332,0.280458574112307,0.345606177997158,0.0343830606430243,-0.0711394374237324,-0.189452647922139,-0.369261227739221,-0.208049482187981,-0.617091209848,-0.521189269090375,-0.634234491506608,-0.541689201483141,-0.377829048455387,-0.19060548277207,-0.20028389092402,0.144895697101949,0.251759467968338,0.34178282949757,0.357151792219148,0.569257361178868,0.588405654671516,0.593003514894786,0.374553384495879,0.335829686982236
