1.94435575200686,-0.841305670048001,-0.311660621458561,-0.407440660316082,2.27264151211046,-0.377289443764842
0.410736082926497,0.199996005763865,-1.27665309462618,0.789151425092316,-0.0992171138981958,0.140554019213865
0.820362179609201,-0.277739877161369,-0.311966256171352,-0.446052268979914,-0.505804163981467,-0.141475356562777
-0.205399006405572,0.430080251960408,-1.85750389122534,-1.64878351398903,1.87329556817738,-0.209606921899129
-0.703500315235091,-1.04896654650662,-0.194798170358219,0.153767515219611,-0.0129778482504392,-0.166018949745636
-0.18607152572199,-0.724702593612417,0.117718112531937,0.994522887115951,-0.143328477949249,-0.772055026461976
0.244097957803312,0.213388890222439,0.743164126810903,-0.111019239623035,0.261892205016739,-1.03752841680749
0.037730116168368,-0.188914526006666,-0.569083953140111,-0.303439912778685,0.342677859416814,-0.276167551661634
-0.360779471987538,-1.16901095945612,-0.535154310400416,0.534515577590292,-0.265123975267742,-0.370167272033441
0.452449095415672,0.236125552390142,-0.695459948750854,0.112438987319759,0.736374082676312,0.207737026000619
-0.306437696471648,0.0939972463384393,1.03047200943853,-0.0961704104945536,-1.12944598188959,0.294408438511769
-0.267395965208306,-0.63033655288062,-0.0357973275145757,-0.502772470497305,1.05382608507953,1.02919709798978
0.0148075528939521,-0.0344163327591877,-1.2755952508718,-0.0427586033981864,0.725719040889,0.536030796282717
-0.988274809572192,0.418571820001099,-0.860169465780742,0.750035943935422,-0.912928860633637,-0.0161442733829921
0.69924698469849,0.539503220711749,-1.23574207138318,0.997884722033005,-0.405353458973413,0.564808634504455
-0.446489363256684,1.24016513788996,-0.512658017533465,-0.169868118931213,-0.0218409225843276,-0.833918521065597
-0.0388647756307894,0.299202137919015,0.0565500134027213,0.379732674256782,-0.526202278339721,0.0614023130424844
-0.0627839634987612,-1.29504535824199,0.690262114707676,-1.52898527170828,1.1038227246397,0.101938112432436
0.0503859791857968,1.18757231170185,-0.132064282037431,0.167672410145957,-0.892129298758088,0.469200244106765
0.604244787932052,0.0165563663625891,-0.380925119958533,-1.41691639189848,-0.0696050020816924,0.598694076654886
