-0.682938990703589,-0.438051565913696,0.581071339413189,0.774066371005184,-1.89685777005578,0.913409604764055
-0.024037491215452,0.439850180016635,0.255210383702021,0.412291970735753,-0.481852764858694,-0.0621400652550833
-0.48777244051317,-0.217484418399397,0.104898127620049,0.331861548786421,-0.592202742165627,-0.133765569217604
0.684198025786173,0.0775773934650601,1.17393605988965,0.307179950288028,-0.844391888524403,0.379406855864511
-0.367523304860969,-0.00508431764261349,0.271395137401552,0.0343150602105677,-0.893100893370386,-0.130165864516615
0.769474878770735,0.607835788124367,-0.410443702105624,0.325841053096345,0.838245078620225,-0.950798439810036
-0.069728335756629,-0.866598191422676,1.39770474239313,0.351925298726423,-1.02588073828355,-0.251411210313761
-0.723910343731892,-0.640408731497185,-0.438688733508089,0.986396777545022,0.325614671732208,0.0413169974005579
-0.367200824355569,0.887923605868905,-0.00871698047332486,-0.759241780091367,0.484347283834951,-0.378550934218536
-0.043372613940285,0.0592141435793055,-0.511391875879445,-0.523556644574102,0.313273183388637,-0.0837986808542781
0.330580019021772,0.00703343224969956,-0.670451385444339,0.42967347986461,0.405590097012876,0.713810923965527
0.00885112815160463,1.16374106176176,-0.442843687217918,-0.413859318395408,-0.51454713368198,1.53045415182079
0.213255248712814,-0.631597929671306,0.475337072290347,-0.308208414102679,-0.184188370529966,0.576302987248406
0.623620195862455,-0.695011980408826,0.0673856072592713,-0.614876225042044,1.10839476867835,-0.336282605740787
-0.0643042078985111,0.425047998453309,-0.794525657914391,-0.218985236696669,-0.657141525436253,0.0526582107641318
0.281102553772165,-0.39057664775635,0.856295763387804,-0.0346027919253113,0.0286665102852089,0.39643823908152
-0.55870521763895,0.0902462958023736,-0.293336312827926,0.279718428586765,-0.448117551270166,-0.310206765678415
-0.456958674641821,-0.0908051924492053,-0.12096852162025,-0.488735678196292,1.37312921197298,-0.86485172343293
-0.669582589613029,0.0962959438827049,-0.623229176118002,-0.246502781379981,-0.528173057887396,-0.307942039229645
0.0419468539268539,-0.0177064821348789,-0.197298190977071,-0.0591488112753568,0.459515550466802,-0.408823009287662
