-2.95760008565098,0.670374424038655,-0.732007489774417,-1.31402557341389,2.39122135176212,-0.676918138406314
1.98099511632941,0.832683731899717,0.307663564878468,0.432502106165022,0.453253079022433,1.42647598503424
-0.6236714184402,1.45166189327562,-0.774187677493333,1.01768752105338,-1.00421629521608,1.7811215588363
0.279566103863261,0.41322019127121,-1.31585332639917,-1.08483132151786,0.505954384405041,-1.00415444273674
-0.621455437537441,-0.754940227260608,-2.33372838318439,-1.6957770105518,-1.15423675693673,-0.0491050882901069
0.574204936463875,-1.24253440357069,-0.935959778570647,1.19062809068922,-0.405452210984469,0.567233314311264
0.000403940291649107,0.535834707024954,-1.02538166249313,-0.111276574576887,-0.822681876648437,-1.27407068563557
1.70565094020551,0.827553958025625,-1.34390442942049,0.185057451438625,0.106989006632177,0.992305348265105
0.0217967326075445,0.565464748970929,-1.38034448693922,-0.397412762503217,-1.66948934702327,0.11473368191664
0.122862275790607,1.04372868596921,-1.15157479303562,-1.78517245895895,0.142205425526128,-0.806151805974423
-1.06321126806854,0.507041721448371,-0.887210337210676,0.153723415462892,-0.360425869765266,-1.3585137234224
0.232114169711769,0.307262143392199,-1.96774384958909,0.521233916666922,1.89144906236398,1.23662257810664
-0.00726949124990825,-0.314151045152291,-0.965963199831252,0.759235563998814,-0.601826207613398,0.148505615630802
0.18714574006615,-0.147625504767309,-0.257747940252189,-0.842213963641167,-1.27793332800849,0.406433488471972
-0.929075011946462,-0.758487495718157,-0.428628945091479,-0.826217077477547,1.54423935698189,-1.27509946842833
-1.03165560817414,-0.644366771090399,0.584585871911111,-0.871311666372185,0.69158366291094,0.2279110300143
0.178997649658442,-0.4676536107904,-0.113317178377389,0.946014669789957,-0.741321001722218,-0.135464018891249
0.555831856696054,0.370625690748991,-0.033434889587857,-0.347923019218269,1.06340299792588,0.587915901539142
-0.321593735596268,-0.115549553832634,0.117961689433525,-1.00481843362454,-0.950118219153607,-0.198156926359874
0.0948624935552924,0.562067156278849,-0.0814276617440661,-0.0718510056015527,-0.0417151590146094,-1.20171507667768
