1.55703704815341,-0.978593919103755,0.864864306371226,0.0898352202960288,-0.226902970058968,0.303913075503968
-0.164957248249188,-0.523063640751665,-0.0740112301221021,-1.07550108620546,1.2540905420206,-0.853445480210097
0.644093396341023,0.584205423106176,0.477912461433588,0.161689225508822,0.542734996144319,-0.393929835716538
-0.126225719169606,0.828335594577762,-0.302266214327331,-1.33523945143319,0.362492709978629,0.473296328208815
-0.437455792761057,-0.626025426640024,0.59554244333922,0.352791860438123,0.268879461563668,0.341573620725358
-0.751900395198194,-1.04286314422964,0.552114115754396,1.17487886570939,-0.867049623869161,-0.289174738047565
-0.0287342607120513,1.29313571235081,-1.57304034111677,0.313854315194734,1.69463969037648,-0.127053135338423
-0.61763485400872,-1.08453557543829,0.714934934148496,0.0622388604156318,0.524482247939342,-0.81014977070932
0.23749362824597,-0.28621339116665,-0.28497859014186,-1.14346908193524,1.27736253772454,0.346816958200012
0.030055216953221,-0.205097589382835,0.0572737768967589,0.849113682977507,-0.271348937006603,-0.156448053994025
0.529705830303156,-0.425649844711635,-0.599648963685947,0.195431049660184,0.197706220208102,-0.255236091457614
-0.599418005257131,-0.584760860787848,-0.782652307395319,-0.261773220977465,0.508589378214016,-0.205347548279568
-0.62177259492566,-0.26966651444759,-0.623590937435025,-0.739046355064175,0.27343008463715,0.332407110974614
-0.380204376511866,0.483187714660897,-0.988028983701657,-0.950889490038329,0.600300537905326,-0.548990451181865
0.817483855216341,-0.807099539965711,0.0274135762871355,0.167043784482422,0.643023013538224,-0.348585563639912
0.0160902280650519,-0.151201928110259,-0.00779904771885297,-0.526269543077925,-0.0520282519248814,-0.228958636078752
0.385876078747971,0.336280144363877,0.467572716752685,0.189441336588154,0.172109707109119,0.720757737236955
0.227254914379906,-0.159718044570331,-0.0386696112275254,0.702772102492899,-0.222729014229604,-0.106082060334535
0.647871273375644,0.207121474664737,-0.540100746713302,0.458859702588824,-0.957278444081099,-0.612170425495692
0.639156222864777,0.972993087874503,-0.567813054424633,-0.105633186243957,-0.429834745201986,1.0038438862832
