-0.00538077384600006,-0.0899141443235149,0.00371556194640238,0.000935419068420445,0.0636635342130709,-0.0520789075053851,-0.0390590196638738,0.0338914902020111,0.0991336668080529,-0.0788566860089991,-0.00115854964182987,-0.0598254271694072,-0.0531068500688568,0.092460661398158,0.00616661051088004,-0.0308528523132979,-0.0483828484149297,0.14180061492186,0.0123950408831891,0.0597404206013325
-0.00845167989789102,0.0352516534616422,0.0855417995170564,-0.0579023789288114,-0.0407743745855455,0.0106401400803099,-0.114974533213483,-0.066425288410663,-0.0494620905927772,-0.0751138438276407,0.0109128308319852,-0.0620612645902794,-0.00809750059927274,0.105669173734628,0.0932768940155275,-0.0623782727626614,0.0444138256822041,-0.0205628158001878,-0.0151824237674438,0.0355737002047095
-0.0486333085927937,-0.101816628130288,0.00660295835993477,-0.00304961446710451,0.0331908680308077,-0.0700532719794298,-0.0136481016344927,-0.0626090740602298,-0.0702219589819733,-0.117638145156749,0.0462911527350212,0.00792476450464394,-0.0929480303750863,-0.0478895922085012,-0.106592414226848,-0.00692415233032323,-0.137074262817215,0.047245455488573,-0.0373226801224239,0.013793228441175
-0.0527818792983545,-0.0209610729910652,0.0254419650783357,0.00530598568005469,-0.0351378652475174,-0.0421898055979551,0.0366343199075242,0.0100072238473533,-0.0424813622156995,-0.010488447086297,-0.123715358263465,-0.0373308705846355,0.0183336817283534,-0.0516381298050832,-0.036546841069271,0.0817062285025648,-0.0721340158845993,0.00117573965648232,-0.0093137540457191,0.0314055633300336
-0.0219049259053529,-0.0834607308372415,0.0207415787805008,-0.00567842367671773,0.00797294850805766,-0.0124122207316028,0.0142475442662301,0.0171496139190323,0.0752736465152447,-0.0873384224400529,0.0132116847328805,0.0446655927825876,0.0678660032301374,0.0051851496339902,0.000976049346558102,-0.09316306686213,-0.0870907154303434,-0.026387949851733,0.0161847412440703,0.0753144479953534
-0.0329523429617427,-0.109445168618872,0.0282880597512866,0.00254646569979008,-0.0187362168206195,-0.00123025658093578,0.0495491780664544,0.0119253247964031,0.0377177221266107,-0.0121652640490143,-0.000368732078202979,0.0157962432985077,0.0542530320730858,0.0381581060552925,-0.0220525182233985,-0.0439256911202951,-0.00333128723346344,0.00514449909399582,0.00308393568874221,0.0318467169403413
-0.0774858390865474,0.000285807722772042,-0.0210351433475038,-0.0408021667216503,0.029506383044496,0.0553627179330055,-0.0534690923518831,0.069549043564816,-0.0632869213006857,-0.0115183283589159,0.0188889302480516,0.0247601066246044,-0.00396793940753361,0.132967515417095,-0.0673705166575594,-0.0136958075722255,0.0106403089709833,0.0286108435418069,0.00325522619965941,0.0510792564119153
-0.0653341063511078,-0.00299304749462351,-0.0157175778280338,-0.000524509805566133,-0.00800749008279654,-0.0348035647432198,-0.0123031387433509,0.0685945454036361,-0.0114699528800635,0.0663250697883179,0.0635497237274031,0.0033723928361327,-0.0609557497369972,0.0566547046803117,-0.0074161131050348,-0.0443174225751339,-0.0401954834556899,0.0867457080460659,-0.000319229472875848,0.0169532878977592
-0.0219775391559874,-0.0435802348718014,0.0108970089433722,0.0711405655941196,-0.000748829534086948,-0.0527629947461018,0.00656904568892802,0.0387691556191715,0.02783569016236,0.0176786963784324,0.010433122845237,0.0322876610909289,0.0551223699944004,-0.00511287128690561,0.00558615638192993,0.0240461472096488,0.00376003455262762,0.0523387631654414,0.033552513570459,0.00455257050870844
-0.00952040856049911,-0.0388081350104183,0.0194420595179435,-0.0311112145795531,0.0343428083571943,0.0543176478961853,0.000257761275820553,-0.0405847859669614,-0.00755103285825727,-0.00458088024131101,-0.0437928409174826,-0.0482728344323181,-0.041183125549173,0.129771895287453,-0.0658695567876487,0.0156563230457322,-0.046187117940034,-0.0572249005350214,-0.080837529023899,-0.00521918241734405
